"resp.id","ques","alt","brandFord","brandGM","brandDodge","enghyb","engelec","price"
224,12,3,0,0,1,0,0,0.17931176093407
224,12,4,0,0,0,0,0,0
224,13,1,0,1,0,0,0,0.435116852866486
224,13,2,0,0,1,1,0,0.54443607176654
224,13,3,0,1,0,1,0,0.783169837435707
224,13,4,0,0,0,0,0,0
224,14,1,1,0,0,0,1,0.874943430069834
224,14,2,0,0,1,0,1,0.745783461723477
224,14,3,1,0,0,1,0,0.45009305421263
224,14,4,0,0,0,0,0,0
224,15,1,0,1,0,0,1,0.170029285596684
224,15,2,0,1,0,0,1,0.659435250097886
224,15,3,0,1,0,1,0,0.288681357400492
224,15,4,0,0,0,0,0,0
224,16,1,0,0,1,1,0,0.162343678995967
224,16,2,1,0,0,0,1,0.995638309745118
224,16,3,1,0,0,0,0,0.267899898346514
224,16,4,0,0,0,0,0,0
224,17,1,0,0,1,0,0,0.974940169835463
224,17,2,0,0,1,0,1,0.0817159586586058
224,17,3,0,1,0,0,0,0.921326123410836
224,17,4,0,0,0,0,0,0
224,18,1,0,0,1,1,0,0.646761544048786
224,18,2,0,1,0,1,0,0.354328586021438
224,18,3,0,0,1,0,1,0.518628991441801
224,18,4,0,0,0,0,0,0
224,19,1,0,1,0,0,1,0.271541259251535
224,19,2,0,0,1,0,0,0.69996713870205
224,19,3,0,0,1,1,0,0.0772918749134988
224,19,4,0,0,0,0,0,0
224,20,1,1,0,0,0,0,0.302230932284147
224,20,2,1,0,0,0,0,0.386171608231962
224,20,3,0,0,1,1,0,0.75572042260319
224,20,4,0,0,0,0,0,0
224,21,1,0,1,0,0,0,0.872612606966868
224,21,2,0,0,1,0,1,0.75527166808024
224,21,3,1,0,0,0,0,0.291792382253334
224,21,4,0,0,0,0,0,0
224,22,1,0,0,1,0,0,0.88122747046873
224,22,2,1,0,0,1,0,0.849743284517899
224,22,3,0,0,1,0,0,0.520349672762677
224,22,4,0,0,0,0,0,0
224,23,1,0,1,0,0,0,0.335994826396927
224,23,2,1,0,0,0,1,0.332827402744442
224,23,3,0,0,1,0,0,0.809808400226757
224,23,4,0,0,0,0,0,0
224,24,1,1,0,0,0,0,0.815926771145314
224,24,2,0,0,1,0,1,0.450073560234159
224,24,3,0,0,1,0,0,0.372965408256277
224,24,4,0,0,0,0,0,0
224,25,1,1,0,0,0,0,0.453530390514061
224,25,2,0,1,0,1,0,0.305947362678126
224,25,3,0,1,0,1,0,0.984323669457808
224,25,4,0,0,0,0,0,0
224,26,1,0,0,1,0,1,0.701769283041358
224,26,2,1,0,0,1,0,0.689301565289497
224,26,3,0,1,0,1,0,0.197218686342239
224,26,4,0,0,0,0,0,0
224,27,1,0,1,0,0,1,0.215468375943601
224,27,2,0,1,0,1,0,0.0247949017211795
224,27,3,0,0,1,0,0,0.389175177318975
224,27,4,0,0,0,0,0,0
224,28,1,1,0,0,1,0,0.0923397692386061
224,28,2,0,1,0,1,0,0.010391871444881
224,28,3,1,0,0,1,0,0.692660877946764
224,28,4,0,0,0,0,0,0
224,29,1,1,0,0,0,1,0.199290785007179
224,29,2,0,1,0,1,0,0.688463405938819
224,29,3,1,0,0,1,0,0.504451381973922
224,29,4,0,0,0,0,0,0
224,30,1,0,1,0,0,0,0.596397335641086
224,30,2,1,0,0,1,0,0.23831705795601
224,30,3,1,0,0,0,1,0.351197324693203
224,30,4,0,0,0,0,0,0
224,31,1,0,0,1,0,0,0.673305671429262
224,31,2,0,0,1,0,0,0.79792897333391
224,31,3,0,0,1,0,1,0.234571038046852
224,31,4,0,0,0,0,0,0
224,32,1,0,1,0,0,1,0.982073481660336
224,32,2,1,0,0,1,0,0.624531211564317
224,32,3,0,0,1,1,0,0.219440057175234
224,32,4,0,0,0,0,0,0
225,1,1,0,0,1,1,0,0.0772918749134988
225,1,2,1,0,0,1,0,0.624531211564317
225,1,3,1,0,0,0,0,0.0974897837731987
225,1,4,0,0,0,0,0,0
225,2,1,0,1,0,0,0,0.90603522863239
225,2,2,0,0,1,1,0,0.646761544048786
225,2,3,0,1,0,1,0,0.305947362678126
225,2,4,0,0,0,0,0,0
225,3,1,0,0,1,0,1,0.0245839008130133
225,3,2,0,1,0,0,0,0.435116852866486
225,3,3,1,0,0,0,1,0.209215686656535
225,3,4,0,0,0,0,0,0
225,4,1,0,1,0,1,0,0.688463405938819
225,4,2,1,0,0,0,0,0.815926771145314
225,4,3,0,0,1,0,0,0.389175177318975
225,4,4,0,0,0,0,0,0
225,5,1,1,0,0,0,0,0.649861947167665
225,5,2,0,1,0,0,1,0.982073481660336
225,5,3,1,0,0,1,0,0.0923397692386061
225,5,4,0,0,0,0,0,0
225,6,1,0,0,1,0,0,0.520349672762677
225,6,2,1,0,0,0,1,0.552895397180691
225,6,3,0,0,1,0,1,0.701769283041358
225,6,4,0,0,0,0,0,0
225,7,1,0,0,1,0,0,0.249016341986135
225,7,2,0,0,1,0,0,0.974940169835463
225,7,3,0,0,1,0,0,0.673305671429262
225,7,4,0,0,0,0,0,0
225,8,1,0,1,0,0,0,0.0946537170093507
225,8,2,0,1,0,0,1,0.170029285596684
225,8,3,0,1,0,0,1,0.915454316651449
225,8,4,0,0,0,0,0,0
225,9,1,0,1,0,0,0,0.335994826396927
225,9,2,0,1,0,0,0,0.787423417903483
225,9,3,0,0,1,1,0,0.719235315918922
225,9,4,0,0,0,0,0,0
225,10,1,0,0,1,1,0,0.0224713764619082
225,10,2,0,0,1,0,1,0.518628991441801
225,10,3,1,0,0,0,0,0.291792382253334
225,10,4,0,0,0,0,0,0
225,11,1,1,0,0,1,0,0.689301565289497
225,11,2,1,0,0,0,1,0.0763227329589427
225,11,3,1,0,0,0,0,0.302230932284147
225,11,4,0,0,0,0,0,0
225,12,1,0,1,0,1,0,0.174737266497687
225,12,2,0,1,0,0,0,0.921326123410836
225,12,3,0,0,1,0,0,0.809808400226757
225,12,4,0,0,0,0,0,0
225,13,1,0,1,0,0,0,0.308747658738866
225,13,2,0,0,1,1,0,0.447676197392866
225,13,3,0,1,0,1,0,0.112776913214475
225,13,4,0,0,0,0,0,0
225,14,1,1,0,0,1,0,0.173702692845836
225,14,2,0,1,0,0,1,0.0443645464256406
225,14,3,0,0,1,1,0,0.928746761288494
225,14,4,0,0,0,0,0,0
225,15,1,1,0,0,0,0,0.858110398752615
225,15,2,0,0,1,0,1,0.450073560234159
225,15,3,1,0,0,0,1,0.332827402744442
225,15,4,0,0,0,0,0,0
225,16,1,1,0,0,0,1,0.351197324693203
225,16,2,0,0,1,1,0,0.54443607176654
225,16,3,0,0,1,0,0,0.372965408256277
225,16,4,0,0,0,0,0,0
225,17,1,0,1,0,0,0,0.596397335641086
225,17,2,0,1,0,1,0,0.354328586021438
225,17,3,0,0,1,0,0,0.77529555791989
225,17,4,0,0,0,0,0,0
225,18,1,0,0,1,0,1,0.647222646744922
225,18,2,1,0,0,1,0,0.692660877946764
225,18,3,0,1,0,1,0,0.0247949017211795
225,18,4,0,0,0,0,0,0
225,19,1,0,0,1,0,1,0.305813931627199
225,19,2,0,1,0,1,0,0.45303115202114
225,19,3,0,1,0,1,0,0.010391871444881
225,19,4,0,0,0,0,0,0
225,20,1,0,0,1,0,0,0.17931176093407
225,20,2,1,0,0,1,0,0.23831705795601
225,20,3,1,0,0,0,1,0.726691992720589
225,20,4,0,0,0,0,0,0
225,21,1,0,0,1,0,0,0.614482569973916
225,21,2,0,0,1,0,1,0.0682543686125427
225,21,3,0,1,0,0,1,0.0646001438144594
225,21,4,0,0,0,0,0,0
225,22,1,0,1,0,1,0,0.984323669457808
225,22,2,0,0,1,0,1,0.993227801751345
225,22,3,1,0,0,0,1,0.900902218651026
225,22,4,0,0,0,0,0,0
225,23,1,1,0,0,0,0,0.386171608231962
225,23,2,0,0,1,0,1,0.0817159586586058
225,23,3,1,0,0,0,1,0.994029203196988
225,23,4,0,0,0,0,0,0
225,24,1,0,1,0,0,0,0.0567487904336303
225,24,2,0,0,1,0,0,0.116635156562552
225,24,3,1,0,0,0,1,0.995638309745118
225,24,4,0,0,0,0,0,0
225,25,1,0,1,0,1,0,0.288681357400492
225,25,2,0,0,1,1,0,0.556089093210176
225,25,3,1,0,0,0,0,0.70918926759623
225,25,4,0,0,0,0,0,0
225,26,1,0,1,0,0,1,0.101957165636122
225,26,2,1,0,0,1,0,0.417543536052108
225,26,3,1,0,0,0,1,0.609467238886282
225,26,4,0,0,0,0,0,0
225,27,1,0,1,0,1,0,0.0377497179433703
225,27,2,0,1,0,0,0,0.147771810181439
225,27,3,0,0,1,0,0,0.79792897333391
225,27,4,0,0,0,0,0,0
225,28,1,0,0,1,1,0,0.219440057175234
225,28,2,1,0,0,0,1,0.874943430069834
225,28,3,0,0,1,0,1,0.234571038046852
225,28,4,0,0,0,0,0,0
225,29,1,0,1,0,0,1,0.383381687104702
225,29,2,0,0,1,1,0,0.75572042260319
225,29,3,0,1,0,0,1,0.271541259251535
225,29,4,0,0,0,0,0,0
225,30,1,0,1,0,0,0,0.122293806402013
225,30,2,0,1,0,0,0,0.580433379858732
225,30,3,1,0,0,1,0,0.849743284517899
225,30,4,0,0,0,0,0,0
225,31,1,1,0,0,0,0,0.267899898346514
225,31,2,0,0,1,0,1,0.745783461723477
225,31,3,0,1,0,0,0,0.872612606966868
225,31,4,0,0,0,0,0,0
225,32,1,0,0,1,0,1,0.0931751148309559
225,32,2,1,0,0,1,0,0.504451381973922
225,32,3,0,1,0,0,1,0.628238940611482
225,32,4,0,0,0,0,0,0
226,1,1,0,1,0,0,1,0.101957165636122
226,1,2,0,0,1,0,0,0.79792897333391
226,1,3,0,0,1,0,1,0.745783461723477
226,1,4,0,0,0,0,0,0
226,2,1,0,1,0,0,0,0.580433379858732
226,2,2,0,0,1,1,0,0.250625471351668
226,2,3,1,0,0,0,1,0.900902218651026
226,2,4,0,0,0,0,0,0
226,3,1,0,1,0,0,1,0.271541259251535
226,3,2,0,1,0,0,1,0.982073481660336
226,3,3,0,1,0,0,1,0.215468375943601
226,3,4,0,0,0,0,0,0
226,4,1,0,1,0,0,1,0.139277450274676
226,4,2,1,0,0,0,0,0.267899898346514
226,4,3,1,0,0,1,0,0.417543536052108
226,4,4,0,0,0,0,0,0
226,5,1,1,0,0,0,0,0.0974897837731987
226,5,2,0,0,1,0,1,0.370164902647957
226,5,3,0,0,1,0,1,0.0817159586586058
226,5,4,0,0,0,0,0,0
226,6,1,1,0,0,0,0,0.453530390514061
226,6,2,0,1,0,0,0,0.90603522863239
226,6,3,0,1,0,1,0,0.722173341782764
226,6,4,0,0,0,0,0,0
226,7,1,0,0,1,0,1,0.993227801751345
226,7,2,1,0,0,0,0,0.291792382253334
226,7,3,1,0,0,0,0,0.649861947167665
226,7,4,0,0,0,0,0,0
226,8,1,0,1,0,0,1,0.776852056849748
226,8,2,0,0,1,0,0,0.372965408256277
226,8,3,0,1,0,0,1,0.0722935523372144
226,8,4,0,0,0,0,0,0
226,9,1,0,1,0,0,1,0.0443645464256406
226,9,2,1,0,0,1,0,0.849743284517899
226,9,3,0,0,1,0,1,0.0245839008130133
226,9,4,0,0,0,0,0,0
226,10,1,0,0,1,0,1,0.701769283041358
226,10,2,0,1,0,0,1,0.383381687104702
226,10,3,1,0,0,0,1,0.209215686656535
226,10,4,0,0,0,0,0,0
226,11,1,0,0,1,0,1,0.0682543686125427
226,11,2,0,1,0,0,0,0.0567487904336303
226,11,3,0,0,1,1,0,0.54443607176654
226,11,4,0,0,0,0,0,0
226,12,1,1,0,0,0,1,0.726691992720589
226,12,2,1,0,0,0,0,0.349648194853216
226,12,3,0,1,0,1,0,0.984323669457808
226,12,4,0,0,0,0,0,0
226,13,1,1,0,0,0,0,0.858110398752615
226,13,2,1,0,0,1,0,0.688554649241269
226,13,3,1,0,0,0,1,0.5176159334369
226,13,4,0,0,0,0,0,0
226,14,1,1,0,0,1,0,0.692660877946764
226,14,2,0,1,0,1,0,0.0377497179433703
226,14,3,0,1,0,1,0,0.354328586021438
226,14,4,0,0,0,0,0,0
226,15,1,0,0,1,0,0,0.974940169835463
226,15,2,0,0,1,0,0,0.389175177318975
226,15,3,1,0,0,1,0,0.253418082371354
226,15,4,0,0,0,0,0,0
226,16,1,1,0,0,0,0,0.70918926759623
226,16,2,0,0,1,1,0,0.162343678995967
226,16,3,1,0,0,0,1,0.609467238886282
226,16,4,0,0,0,0,0,0
226,17,1,0,1,0,0,1,0.931740943575278
226,17,2,0,0,1,0,0,0.77529555791989
226,17,3,1,0,0,1,0,0.173702692845836
226,17,4,0,0,0,0,0,0
226,18,1,0,1,0,0,0,0.435116852866486
226,18,2,1,0,0,1,0,0.504451381973922
226,18,3,0,0,1,1,0,0.507481570122764
226,18,4,0,0,0,0,0,0
226,19,1,1,0,0,0,0,0.815926771145314
226,19,2,1,0,0,0,0,0.587260813685134
226,19,3,0,1,0,0,0,0.596397335641086
226,19,4,0,0,0,0,0,0
226,20,1,0,0,1,0,1,0.75527166808024
226,20,2,0,1,0,1,0,0.688463405938819
226,20,3,0,1,0,0,1,0.170029285596684
226,20,4,0,0,0,0,0,0
226,21,1,1,0,0,0,1,0.199290785007179
226,21,2,0,1,0,0,1,0.0646001438144594
226,21,3,0,0,1,0,0,0.896760692587122
226,21,4,0,0,0,0,0,0
226,22,1,1,0,0,0,1,0.207927568117157
226,22,2,0,1,0,1,0,0.305947362678126
226,22,3,0,1,0,1,0,0.467730070929974
226,22,4,0,0,0,0,0,0
226,23,1,1,0,0,0,1,0.351197324693203
226,23,2,0,0,1,1,0,0.75572042260319
226,23,3,0,1,0,0,0,0.0946537170093507
226,23,4,0,0,0,0,0,0
226,24,1,0,0,1,0,1,0.52228964609094
226,24,2,1,0,0,0,1,0.552895397180691
226,24,3,0,0,1,1,0,0.447676197392866
226,24,4,0,0,0,0,0,0
226,25,1,0,1,0,1,0,0.783169837435707
226,25,2,1,0,0,0,0,0.536209387937561
226,25,3,0,1,0,0,0,0.308747658738866
226,25,4,0,0,0,0,0,0
226,26,1,0,0,1,1,0,0.633988835383207
226,26,2,1,0,0,0,1,0.874943430069834
226,26,3,0,0,1,0,1,0.647222646744922
226,26,4,0,0,0,0,0,0
226,27,1,1,0,0,1,0,0.0923397692386061
226,27,2,1,0,0,1,0,0.689301565289497
226,27,3,0,0,1,1,0,0.0224713764619082
226,27,4,0,0,0,0,0,0
226,28,1,1,0,0,0,1,0.994029203196988
226,28,2,1,0,0,0,0,0.386171608231962
226,28,3,1,0,0,1,0,0.45009305421263
226,28,4,0,0,0,0,0,0
226,29,1,1,0,0,0,1,0.995638309745118
226,29,2,1,0,0,1,0,0.23831705795601
226,29,3,0,1,0,0,0,0.872612606966868
226,29,4,0,0,0,0,0,0
226,30,1,0,1,0,0,0,0.921326123410836
226,30,2,0,0,1,0,1,0.450073560234159
226,30,3,0,0,1,0,0,0.809808400226757
226,30,4,0,0,0,0,0,0
226,31,1,0,0,1,1,0,0.928746761288494
226,31,2,0,0,1,1,0,0.110511020058766
226,31,3,1,0,0,1,0,0.728977212682366
226,31,4,0,0,0,0,0,0
226,32,1,0,0,1,0,1,0.0931751148309559
226,32,2,0,0,1,1,0,0.556089093210176
226,32,3,0,1,0,1,0,0.197218686342239
226,32,4,0,0,0,0,0,0
227,1,1,0,1,0,1,0,0.467730070929974
227,1,2,0,0,1,1,0,0.250625471351668
227,1,3,0,1,0,1,0,0.984323669457808
227,1,4,0,0,0,0,0,0
227,2,1,0,1,0,0,0,0.90603522863239
227,2,2,0,1,0,1,0,0.010391871444881
227,2,3,0,1,0,1,0,0.722173341782764
227,2,4,0,0,0,0,0,0
227,3,1,1,0,0,0,0,0.0974897837731987
227,3,2,0,1,0,1,0,0.197218686342239
227,3,3,0,1,0,1,0,0.112776913214475
227,3,4,0,0,0,0,0,0
227,4,1,1,0,0,0,1,0.5176159334369
227,4,2,0,0,1,0,0,0.69996713870205
227,4,3,1,0,0,1,0,0.624531211564317
227,4,4,0,0,0,0,0,0
227,5,1,0,1,0,0,1,0.170029285596684
227,5,2,0,0,1,0,0,0.673305671429262
227,5,3,0,1,0,0,1,0.659435250097886
227,5,4,0,0,0,0,0,0
227,6,1,0,0,1,0,1,0.52228964609094
227,6,2,0,1,0,1,0,0.354328586021438
227,6,3,1,0,0,0,1,0.900902218651026
227,6,4,0,0,0,0,0,0
227,7,1,0,1,0,0,0,0.122293806402013
227,7,2,0,0,1,1,0,0.507481570122764
227,7,3,0,1,0,1,0,0.174737266497687
227,7,4,0,0,0,0,0,0
227,8,1,0,0,1,0,1,0.0682543686125427
227,8,2,0,1,0,0,1,0.139277450274676
227,8,3,1,0,0,1,0,0.417543536052108
227,8,4,0,0,0,0,0,0
227,9,1,0,1,0,0,1,0.982073481660336
227,9,2,1,0,0,0,0,0.291792382253334
227,9,3,1,0,0,1,0,0.23831705795601
227,9,4,0,0,0,0,0,0
227,10,1,0,1,0,0,1,0.776852056849748
227,10,2,0,0,1,0,1,0.0931751148309559
227,10,3,0,0,1,0,0,0.614482569973916
227,10,4,0,0,0,0,0,0
227,11,1,0,1,0,0,0,0.872612606966868
227,11,2,1,0,0,1,0,0.111543797887862
227,11,3,0,1,0,1,0,0.783169837435707
227,11,4,0,0,0,0,0,0
227,12,1,0,0,1,0,0,0.88122747046873
227,12,2,0,0,1,0,1,0.993227801751345
227,12,3,1,0,0,1,0,0.173702692845836
227,12,4,0,0,0,0,0,0
227,13,1,0,1,0,0,0,0.596397335641086
227,13,2,0,0,1,0,1,0.518628991441801
227,13,3,0,0,1,0,1,0.701769283041358
227,13,4,0,0,0,0,0,0
227,14,1,0,0,1,1,0,0.447676197392866
227,14,2,0,0,1,1,0,0.0772918749134988
227,14,3,0,0,1,0,1,0.370164902647957
227,14,4,0,0,0,0,0,0
227,15,1,1,0,0,0,0,0.587260813685134
227,15,2,0,0,1,1,0,0.928746761288494
227,15,3,1,0,0,0,1,0.199290785007179
227,15,4,0,0,0,0,0,0
227,16,1,1,0,0,0,1,0.995638309745118
227,16,2,1,0,0,0,1,0.209215686656535
227,16,3,0,1,0,1,0,0.45303115202114
227,16,4,0,0,0,0,0,0
227,17,1,0,0,1,0,1,0.647222646744922
227,17,2,0,0,1,0,0,0.389175177318975
227,17,3,0,0,1,0,1,0.450073560234159
227,17,4,0,0,0,0,0,0
227,18,1,1,0,0,1,0,0.692660877946764
227,18,2,0,0,1,1,0,0.110511020058766
227,18,3,1,0,0,0,0,0.815926771145314
227,18,4,0,0,0,0,0,0
227,19,1,1,0,0,0,0,0.222817821893841
227,19,2,0,0,1,0,0,0.520349672762677
227,19,3,0,1,0,0,1,0.0722935523372144
227,19,4,0,0,0,0,0,0
227,20,1,1,0,0,0,1,0.207927568117157
227,20,2,0,1,0,0,0,0.787423417903483
227,20,3,0,0,1,0,1,0.0817159586586058
227,20,4,0,0,0,0,0,0
227,21,1,0,1,0,0,1,0.915454316651449
227,21,2,1,0,0,0,0,0.536209387937561
227,21,3,0,1,0,0,1,0.101957165636122
227,21,4,0,0,0,0,0,0
227,22,1,1,0,0,0,0,0.349648194853216
227,22,2,1,0,0,0,1,0.552895397180691
227,22,3,0,1,0,0,0,0.308747658738866
227,22,4,0,0,0,0,0,0
227,23,1,1,0,0,1,0,0.0923397692386061
227,23,2,0,0,1,0,0,0.809808400226757
227,23,3,1,0,0,1,0,0.689301565289497
227,23,4,0,0,0,0,0,0
227,24,1,0,1,0,0,0,0.851094804471359
227,24,2,0,0,1,0,0,0.896760692587122
227,24,3,1,0,0,0,1,0.994029203196988
227,24,4,0,0,0,0,0,0
227,25,1,0,1,0,1,0,0.688463405938819
227,25,2,0,1,0,0,1,0.628238940611482
227,25,3,0,0,1,1,0,0.54443607176654
227,25,4,0,0,0,0,0,0
227,26,1,0,0,1,0,0,0.974940169835463
227,26,2,0,1,0,1,0,0.288681357400492
227,26,3,0,0,1,0,0,0.249016341986135
227,26,4,0,0,0,0,0,0
227,27,1,0,0,1,0,1,0.745783461723477
227,27,2,0,0,1,1,0,0.219440057175234
227,27,3,1,0,0,0,1,0.332827402744442
227,27,4,0,0,0,0,0,0
227,28,1,1,0,0,0,1,0.609467238886282
227,28,2,1,0,0,1,0,0.688554649241269
227,28,3,1,0,0,0,0,0.858110398752615
227,28,4,0,0,0,0,0,0
227,29,1,0,0,1,0,1,0.75527166808024
227,29,2,1,0,0,0,0,0.302230932284147
227,29,3,0,0,1,0,1,0.234571038046852
227,29,4,0,0,0,0,0,0
227,30,1,1,0,0,1,0,0.0347443833015859
227,30,2,0,0,1,0,0,0.77529555791989
227,30,3,0,1,0,0,1,0.383381687104702
227,30,4,0,0,0,0,0,0
227,31,1,0,1,0,0,1,0.931740943575278
227,31,2,1,0,0,0,0,0.267899898346514
227,31,3,1,0,0,1,0,0.253418082371354
227,31,4,0,0,0,0,0,0
227,32,1,0,1,0,0,1,0.271541259251535
227,32,2,1,0,0,0,1,0.351197324693203
227,32,3,0,1,0,0,0,0.662638881243765
227,32,4,0,0,0,0,0,0
228,1,1,0,1,0,0,0,0.596397335641086
228,1,2,0,1,0,1,0,0.722173341782764
228,1,3,0,1,0,0,0,0.921326123410836
228,1,4,0,0,0,0,0,0
228,2,1,0,0,1,0,0,0.372965408256277
228,2,2,0,1,0,1,0,0.688463405938819
228,2,3,1,0,0,0,0,0.536209387937561
228,2,4,0,0,0,0,0,0
228,3,1,0,1,0,0,0,0.851094804471359
228,3,2,1,0,0,1,0,0.689301565289497
228,3,3,0,0,1,0,0,0.88122747046873
228,3,4,0,0,0,0,0,0
228,4,1,0,1,0,1,0,0.45303115202114
228,4,2,0,0,1,1,0,0.110511020058766
228,4,3,0,1,0,1,0,0.112776913214475
228,4,4,0,0,0,0,0,0
228,5,1,1,0,0,0,0,0.587260813685134
228,5,2,0,0,1,0,0,0.116635156562552
228,5,3,1,0,0,0,0,0.0974897837731987
228,5,4,0,0,0,0,0,0
228,6,1,0,0,1,0,1,0.993227801751345
228,6,2,1,0,0,0,1,0.874943430069834
228,6,3,0,0,1,0,1,0.0931751148309559
228,6,4,0,0,0,0,0,0
228,7,1,0,1,0,0,0,0.308747658738866
228,7,2,0,0,1,1,0,0.0224713764619082
228,7,3,0,1,0,0,0,0.335994826396927
228,7,4,0,0,0,0,0,0
228,8,1,0,0,1,1,0,0.162343678995967
228,8,2,0,1,0,1,0,0.783169837435707
228,8,3,1,0,0,1,0,0.417543536052108
228,8,4,0,0,0,0,0,0
228,9,1,0,1,0,0,0,0.90603522863239
228,9,2,1,0,0,0,1,0.726691992720589
228,9,3,1,0,0,1,0,0.173702692845836
228,9,4,0,0,0,0,0,0
228,10,1,0,1,0,1,0,0.354328586021438
228,10,2,1,0,0,0,0,0.302230932284147
228,10,3,0,0,1,0,0,0.69996713870205
228,10,4,0,0,0,0,0,0
228,11,1,0,1,0,0,1,0.271541259251535
228,11,2,0,0,1,0,0,0.673305671429262
228,11,3,1,0,0,1,0,0.45009305421263
228,11,4,0,0,0,0,0,0
228,12,1,0,1,0,0,1,0.215468375943601
228,12,2,0,1,0,0,1,0.982073481660336
228,12,3,0,0,1,1,0,0.507481570122764
228,12,4,0,0,0,0,0,0
228,13,1,0,0,1,0,1,0.0682543686125427
228,13,2,0,1,0,0,1,0.931740943575278
228,13,3,0,0,1,1,0,0.447676197392866
228,13,4,0,0,0,0,0,0
228,14,1,1,0,0,0,0,0.267899898346514
228,14,2,0,0,1,0,1,0.518628991441801
228,14,3,1,0,0,0,0,0.858110398752615
228,14,4,0,0,0,0,0,0
228,15,1,1,0,0,0,0,0.291792382253334
228,15,2,1,0,0,0,1,0.609467238886282
228,15,3,1,0,0,0,1,0.351197324693203
228,15,4,0,0,0,0,0,0
228,16,1,0,1,0,1,0,0.305947362678126
228,16,2,0,0,1,0,0,0.389175177318975
228,16,3,0,0,1,1,0,0.928746761288494
228,16,4,0,0,0,0,0,0
228,17,1,0,0,1,0,1,0.52228964609094
228,17,2,0,0,1,1,0,0.219440057175234
228,17,3,1,0,0,0,1,0.174831224605441
228,17,4,0,0,0,0,0,0
228,18,1,0,0,1,1,0,0.556089093210176
228,18,2,0,0,1,1,0,0.719235315918922
228,18,3,0,0,1,0,1,0.75527166808024
228,18,4,0,0,0,0,0,0
228,19,1,0,1,0,0,0,0.872612606966868
228,19,2,1,0,0,0,0,0.386171608231962
228,19,3,0,1,0,0,1,0.170029285596684
228,19,4,0,0,0,0,0,0
228,20,1,0,0,1,0,0,0.79792897333391
228,20,2,0,0,1,0,1,0.0817159586586058
228,20,3,0,0,1,0,0,0.520349672762677
228,20,4,0,0,0,0,0,0
228,21,1,0,0,1,0,0,0.249016341986135
228,21,2,1,0,0,1,0,0.23831705795601
228,21,3,1,0,0,1,0,0.111543797887862
228,21,4,0,0,0,0,0,0
228,22,1,0,1,0,0,0,0.0946537170093507
228,22,2,0,1,0,0,1,0.659435250097886
228,22,3,1,0,0,0,0,0.349648194853216
228,22,4,0,0,0,0,0,0
228,23,1,1,0,0,1,0,0.849743284517899
228,23,2,0,1,0,0,1,0.383381687104702
228,23,3,0,0,1,0,0,0.17931176093407
228,23,4,0,0,0,0,0,0
228,24,1,0,0,1,1,0,0.54443607176654
228,24,2,1,0,0,0,1,0.5176159334369
228,24,3,0,0,1,0,1,0.0245839008130133
228,24,4,0,0,0,0,0,0
228,25,1,1,0,0,1,0,0.0923397692386061
228,25,2,1,0,0,0,0,0.70918926759623
228,25,3,0,1,0,0,0,0.787423417903483
228,25,4,0,0,0,0,0,0
228,26,1,1,0,0,1,0,0.253418082371354
228,26,2,0,1,0,0,1,0.101957165636122
228,26,3,1,0,0,0,1,0.199290785007179
228,26,4,0,0,0,0,0,0
228,27,1,0,0,1,1,0,0.646761544048786
228,27,2,1,0,0,0,0,0.453530390514061
228,27,3,1,0,0,1,0,0.624531211564317
228,27,4,0,0,0,0,0,0
228,28,1,1,0,0,0,0,0.222817821893841
228,28,2,0,1,0,0,0,0.122293806402013
228,28,3,0,1,0,1,0,0.0247949017211795
228,28,4,0,0,0,0,0,0
228,29,1,0,1,0,0,0,0.435116852866486
228,29,2,0,0,1,0,0,0.809808400226757
228,29,3,0,1,0,1,0,0.288681357400492
228,29,4,0,0,0,0,0,0
228,30,1,1,0,0,1,0,0.728977212682366
228,30,2,0,1,0,0,0,0.662638881243765
228,30,3,0,1,0,0,1,0.0443645464256406
228,30,4,0,0,0,0,0,0
228,31,1,1,0,0,0,1,0.552895397180691
228,31,2,1,0,0,0,0,0.397879696451128
228,31,3,1,0,0,0,1,0.332827402744442
228,31,4,0,0,0,0,0,0
228,32,1,0,0,1,1,0,0.250625471351668
228,32,2,0,1,0,1,0,0.467730070929974
228,32,3,1,0,0,0,1,0.900902218651026
228,32,4,0,0,0,0,0,0
229,1,1,0,0,1,0,0,0.520349672762677
229,1,2,0,1,0,1,0,0.722173341782764
229,1,3,1,0,0,0,0,0.267899898346514
229,1,4,0,0,0,0,0,0
229,2,1,0,1,0,0,1,0.628238940611482
229,2,2,0,1,0,0,0,0.596397335641086
229,2,3,0,1,0,0,1,0.915454316651449
229,2,4,0,0,0,0,0,0
229,3,1,0,1,0,0,1,0.659435250097886
229,3,2,0,1,0,1,0,0.174737266497687
229,3,3,1,0,0,0,1,0.726691992720589
229,3,4,0,0,0,0,0,0
229,4,1,1,0,0,0,0,0.453530390514061
229,4,2,0,0,1,0,1,0.0245839008130133
229,4,3,0,1,0,1,0,0.0377497179433703
229,4,4,0,0,0,0,0,0
229,5,1,0,1,0,0,1,0.101957165636122
229,5,2,0,0,1,1,0,0.507481570122764
229,5,3,1,0,0,1,0,0.0347443833015859
229,5,4,0,0,0,0,0,0
229,6,1,0,1,0,1,0,0.305947362678126
229,6,2,0,1,0,0,0,0.435116852866486
229,6,3,1,0,0,0,0,0.349648194853216
229,6,4,0,0,0,0,0,0
